"","images/gray_02.png","images/gray_03.png","images/gray_04.png","images/gray_05.png","images/gray_07.png","images/gray_08.png","images/gray_10.png","images/gray_11.png","images/gray_12.png","images/gray_13.png","images/gray_15.png","images/gray_16.png","images/gray_17.png","images/gray_20.png","images/gray_22.png","images/gray_23.png","images/gray_26.png","images/gray_27.png","images/gray_28.png","images/gray_30.png","images/gray_32.png","images/gray_33.png","images/gray_36.png","images/gray_37.png","images/gray_41.png","images/gray_42.png","images/gray_44.png"
"images/gray_15.png",0.856210766103109,0.904700937555467,0.880572441845775,0.905342324439427,0.798879352255557,0.819118295062764,0.80147080024234,0.857706516981551,0.939896309456857,0.873535470981858,1,0.788290920764948,0.819581702811523,0.727816230205196,0.786187846613428,0.851769067640479,0.825071165614767,0.86738252875033,0.882475446556364,0.819625530672635,0.824098496662204,0.926200763729254,0.707340439246836,0.883058679931394,0.940709149264929,0.816108526720198,0.837732559371855
"images/gray_16.png",0.682616784316837,0.798603718298326,0.683999215678572,0.628791237591283,0.739209748462663,0.656099859726777,0.769399850556275,0.615596504225507,0.830066569558162,0.785667671126955,0.788290920764948,1,0.683493391134676,0.555699166647941,0.867933118115819,0.735925357432912,0.704926515018146,0.696536612768676,0.697621047979145,0.687553271919451,0.831569342606943,0.7950254277659,0.563263902980457,0.736203213388125,0.899764378231422,0.768140859917543,0.725159175186496
"images/gray_17.png",0.749522500787663,0.81137292592772,0.595046681504644,0.757806314020393,0.875959144836344,0.714646038230717,0.664952721120153,0.839805324461727,0.793243102452827,0.735589550332118,0.819581702811523,0.683493391134676,1,0.726078971821148,0.656577004677161,0.783678621418434,0.865655692129041,0.938351473688594,0.913480336392658,0.867816162291482,0.545831850063786,0.87658843643388,0.758664726272384,0.658171653092695,0.845307646222404,0.79228881464219,0.736428102780655
"images/gray_20.png",0.722234494255302,0.453649477626082,0.722983758243062,0.609948122686292,0.827186358599925,0.723317025729394,0.614474126966869,0.829304434656161,0.690692997255562,0.753980069482476,0.727816230205196,0.555699166647941,0.726078971821148,1,0.446870479563524,0.660663870295295,0.720947438649784,0.733580930898828,0.795596378749031,0.663528975396001,0.402315268535839,0.689872374634185,0.265532998289177,0.568467205808098,0.74277179852161,0.735631355974497,0.498245325678426
"images/gray_22.png",0.767360251332544,0.835508584040258,0.604929690677117,0.765268974229564,0.78182742378249,0.742923538326069,0.814976327399889,0.75387990280536,0.895618126947773,0.772008137136896,0.786187846613428,0.867933118115819,0.656577004677161,0.446870479563524,1,0.84376139552978,0.749139480164617,0.791623662340661,0.795371652896523,0.84152238013157,0.818971216742728,0.880628531235112,0.573531493217396,0.804614881869236,0.879244154051172,0.67878784064582,0.923174126302553
"images/gray_23.png",0.981239138995529,0.860626167873525,0.815890622068857,0.948126040693188,0.917853902383734,0.923733389732915,0.969522127364851,0.88977265336521,0.936985187348624,0.916989541004241,0.851769067640479,0.735925357432912,0.783678621418434,0.660663870295295,0.84376139552978,1,0.967696856881394,0.932398804963068,0.930279755203155,0.961542284103326,0.804954416866694,0.961068268767491,0.730320511023588,0.947106582049267,0.928031513303963,0.908814123244767,0.937443291682141
"images/gray_26.png",0.964258765063716,0.839257204953709,0.781540675588465,0.898259213752095,0.947561196489233,0.929755248888505,0.91855358888975,0.887192661930345,0.869897446269384,0.922591575785177,0.825071165614767,0.704926515018146,0.865655692129041,0.720947438649784,0.749139480164617,0.967696856881394,1,0.957644468588396,0.936917848217083,0.949246625376294,0.694236643057327,0.93001761743619,0.762767532257114,0.88622885253594,0.916554564615039,0.921764180076807,0.879712363679236
"images/gray_27.png",0.907334727998426,0.856019280175096,0.698557686386597,0.89489856400407,0.954498318061834,0.876890475834486,0.82823064597833,0.948607335447433,0.896999530399651,0.857199088953421,0.86738252875033,0.696536612768676,0.938351473688594,0.733580930898828,0.791623662340661,0.932398804963068,0.957644468588396,1,0.988287097219333,0.979176698512656,0.650341902988567,0.963201100845165,0.743944298745993,0.819835765900763,0.913940580746842,0.842324146434681,0.900576728156361
"images/gray_28.png",0.910406868268807,0.814490509694633,0.728046179914278,0.89697583947584,0.963689851217994,0.871764556424805,0.832184914383836,0.977316867466683,0.922862543119832,0.855522928045121,0.882475446556364,0.697621047979145,0.913480336392658,0.795596378749031,0.795371652896523,0.930279755203155,0.936917848217083,0.988287097219333,1,0.974068998897673,0.660015268812928,0.967296097528899,0.663155299467169,0.816517409243547,0.916472176457611,0.844899965756615,0.88297397600016
"images/gray_30.png",0.917873097503862,0.834114179145312,0.672675667486677,0.905862221578145,0.946039362124993,0.866171614328802,0.873765504841463,0.932747901833975,0.912426622768007,0.83354937828709,0.819625530672635,0.687553271919451,0.867816162291482,0.663528975396001,0.84152238013157,0.961542284103326,0.949246625376294,0.979176698512656,0.974068998897673,1,0.689757662026766,0.96726015788877,0.71406459048431,0.840274243038395,0.892877531801982,0.838326321318224,0.931297919009854
"images/gray_32.png",0.758560892491675,0.856582936159216,0.828082856486941,0.820981186389179,0.605324209221354,0.645157098358989,0.865552293875786,0.577171432298762,0.886553331988264,0.745654852382992,0.824098496662204,0.831569342606943,0.545831850063786,0.402315268535839,0.818971216742728,0.804954416866694,0.694236643057327,0.650341902988567,0.660015268812928,0.689757662026766,1,0.820647804442639,0.697648270600203,0.896776889088362,0.833464887316579,0.806243239816521,0.769088047729831
"images/gray_33.png",0.921089121092434,0.911734644433266,0.786266346786027,0.94263851594746,0.91580062425276,0.854936466129651,0.89820474019193,0.916149686231696,0.979918270621517,0.870924730998768,0.926200763729254,0.7950254277659,0.87658843643388,0.689872374634185,0.880628531235112,0.961068268767491,0.93001761743619,0.963201100845165,0.967296097528899,0.96726015788877,0.820647804442639,1,0.756046790517395,0.900390482992983,0.956424856185852,0.883018022215609,0.931167750233362
"images/gray_36.png",0.682310752787589,0.901393270005816,0.59448284133262,0.784182801208193,0.573975724557991,0.595162355955802,0.680334125224796,0.531670663143619,0.67940864354481,0.624368954190037,0.707340439246836,0.563263902980457,0.758664726272384,0.265532998289177,0.573531493217396,0.730320511023588,0.762767532257114,0.743944298745993,0.663155299467169,0.71406459048431,0.697648270600203,0.756046790517395,1,0.747506492666711,0.698434477989976,0.730402848046024,0.716549526662503
"images/gray_37.png",0.95272573752931,0.889187023586569,0.912539036451515,0.952186737459037,0.778023618469993,0.896810336368434,0.95900718557796,0.78109069791908,0.913309312649272,0.92103432112961,0.883058679931394,0.736203213388125,0.658171653092695,0.568467205808098,0.804614881869236,0.947106582049267,0.88622885253594,0.819835765900763,0.816517409243547,0.840274243038395,0.896776889088362,0.900390482992983,0.747506492666711,1,0.904599274473325,0.873282596109059,0.900726628611998
"images/gray_41.png",0.913899281984731,0.902382832621694,0.845794717639725,0.873965571961142,0.913242831656291,0.890110885402117,0.902568561276467,0.871524693728491,0.953788182796395,0.947099935350157,0.940709149264929,0.899764378231422,0.845307646222404,0.74277179852161,0.879244154051172,0.928031513303963,0.916554564615039,0.913940580746842,0.916472176457611,0.892877531801982,0.833464887316579,0.956424856185852,0.698434477989976,0.904599274473325,1,0.894609018539365,0.892397567296945
"images/gray_42.png",0.900785792643376,0.791480646687538,0.866489229510847,0.850294164557116,0.861196417254076,0.801086373777859,0.929836992716193,0.761395745395514,0.874430061284232,0.867102505412916,0.816108526720198,0.768140859917543,0.79228881464219,0.735631355974497,0.67878784064582,0.908814123244767,0.921764180076807,0.842324146434681,0.844899965756615,0.838326321318224,0.806243239816521,0.883018022215609,0.730402848046024,0.873282596109059,0.894609018539365,1,0.734830592041774
"images/gray_44.png",0.900041241373251,0.897094917509833,0.6890511969786,0.906275203482301,0.839602287149305,0.887707815896715,0.870293801424274,0.859150326523211,0.900707595469304,0.858587688294801,0.837732559371855,0.725159175186496,0.736428102780655,0.498245325678426,0.923174126302553,0.937443291682141,0.879712363679236,0.900576728156361,0.88297397600016,0.931297919009854,0.769088047729831,0.931167750233362,0.716549526662503,0.900726628611998,0.892397567296945,0.734830592041774,1
